x[pic],y[pic],size,ang[deg],response,octave,class_id
359.0412902832031,138.77186584472656,4.800000190734863,117.12014770507812,0.0013869936810806394,0,0
671.7556762695312,140.18540954589844,4.800000190734863,265.9195556640625,0.004660976119339466,0,0
366.81280517578125,141.1148223876953,4.800000190734863,201.86083984375,0.0029096505604684353,0,0
372.6249694824219,141.04638671875,4.800000190734863,298.2196960449219,0.0030119786970317364,0,0
677.2327270507812,140.6759033203125,4.800000190734863,260.1172790527344,0.001262905541807413,0,0
694.8612670898438,145.38304138183594,4.800000190734863,171.7227783203125,0.003378508146852255,0,0
517.0101318359375,145.8201141357422,4.800000190734863,18.15617561340332,0.001548830303363502,0,0
691.097412109375,150.4924774169922,4.800000190734863,170.30902099609375,0.00186545483302325,0,0
369.2203674316406,152.7112274169922,4.800000190734863,16.306198120117188,0.0026380496565252542,0,0
683.4163818359375,152.50709533691406,4.800000190734863,335.4109802246094,0.0013550531584769487,0,0
500.3880920410156,153.61260986328125,4.800000190734863,223.42774963378906,0.0013190334429964423,0,0
538.584228515625,153.85215759277344,4.800000190734863,10.470257759094238,0.0028451192192733288,0,0
494.69476318359375,155.23590087890625,4.800000190734863,229.4864959716797,0.0026467302814126015,0,0
432.41668701171875,155.8228302001953,4.800000190734863,29.866920471191406,0.008720800280570984,0,0
506.7557067871094,156.89845275878906,4.800000190734863,11.159165382385254,0.0010746696498245,0,0
370.154541015625,158.46592712402344,4.800000190734863,6.222063064575195,0.0012517946306616068,0,0
502.4264831542969,159.19027709960938,4.800000190734863,182.64122009277344,0.003018684219568968,0,0
497.0470886230469,161.15211486816406,4.800000190734863,186.2681121826172,0.004444343037903309,0,0
685.9070434570312,160.90090942382812,4.800000190734863,356.88232421875,0.002174234250560403,0,0
361.95477294921875,161.7844696044922,4.800000190734863,213.0498046875,0.0012420217972248793,0,0
745.8348999023438,161.88905334472656,4.800000190734863,91.26412200927734,0.0013417330337688327,0,0
534.7222900390625,163.8433380126953,4.800000190734863,14.085465431213379,0.002018911764025688,0,0
368.0233154296875,166.35787963867188,4.800000190734863,14.472479820251465,0.0015993511769920588,0,0
574.6464233398438,177.36749267578125,4.800000190734863,198.4752197265625,0.0013158097863197327,0,0
433.3102722167969,179.20721435546875,4.800000190734863,11.192060470581055,0.005023823119699955,0,0
585.39208984375,179.22000122070312,4.800000190734863,2.411916732788086,0.0019670329056680202,0,0
488.4846496582031,182.5972900390625,4.800000190734863,289.230224609375,0.001062805182300508,0,0
560.2825317382812,185.18572998046875,4.800000190734863,42.43872833251953,0.005922979675233364,0,0
572.04248046875,184.8346710205078,4.800000190734863,201.2494354248047,0.0030856472440063953,0,0
346.3038330078125,187.33782958984375,4.800000190734863,29.87372398376465,0.0030508742202073336,0,0
471.35540771484375,186.87069702148438,4.800000190734863,231.19400024414062,0.0013124316465109587,0,0
485.62176513671875,188.54278564453125,4.800000190734863,291.7844543457031,0.004900307394564152,0,0
494.5590515136719,190.3868865966797,4.800000190734863,310.4496154785156,0.0047460030764341354,0,0
500.7352294921875,189.89834594726562,4.800000190734863,177.42034912109375,0.0016229312168434262,0,0
531.7528076171875,195.2530059814453,4.800000190734863,354.207763671875,0.001191736664623022,0,0
585.9221801757812,198.3114013671875,4.800000190734863,345.7478332519531,0.0014699981547892094,0,0
475.3056945800781,198.8993682861328,4.800000190734863,39.672576904296875,0.0027889215853065252,0,0
582.3658447265625,202.53663635253906,4.800000190734863,169.4895782470703,0.002515695057809353,0,0
587.8731689453125,203.20980834960938,4.800000190734863,344.4099426269531,0.0019036969169974327,0,0
576.6505126953125,203.54881286621094,4.800000190734863,177.4468231201172,0.001015764893963933,0,0
495.9038391113281,205.96902465820312,4.800000190734863,19.255884170532227,0.003071883460506797,0,0
468.56048583984375,209.31605529785156,4.800000190734863,41.66400146484375,0.003968923352658749,0,0
412.3791809082031,210.20632934570312,4.800000190734863,26.50583839416504,0.0027550312224775553,0,0
543.15625,210.16749572753906,4.800000190734863,25.381122589111328,0.0020095487125217915,0,0
355.0246887207031,210.9236297607422,4.800000190734863,156.31497192382812,0.004781713243573904,0,0
531.7440185546875,211.5078582763672,4.800000190734863,13.820934295654297,0.004680577665567398,0,0
576.4986572265625,211.42822265625,4.800000190734863,173.4330596923828,0.0012206226820126176,0,0
596.142822265625,210.60403442382812,4.800000190734863,341.5257873535156,0.0011033056071028113,0,0
526.7864379882812,214.178955078125,4.800000190734863,10.890756607055664,0.003935220185667276,0,0
547.4019165039062,213.7338409423828,4.800000190734863,13.744280815124512,0.002394875744357705,0,0
593.0768432617188,214.5115966796875,4.800000190734863,170.98497009277344,0.0010251360945403576,0,0
359.4576721191406,214.67723083496094,4.800000190734863,137.86941528320312,0.0024300285149365664,0,0
367.1851501464844,215.31434631347656,4.800000190734863,129.36749267578125,0.0031221373938024044,0,0
431.9173583984375,216.03668212890625,4.800000190734863,168.99949645996094,0.002245758194476366,0,0
482.5661926269531,217.1613006591797,4.800000190734863,35.468711853027344,0.0038663074374198914,0,0
330.78912353515625,218.00257873535156,4.800000190734863,113.27395629882812,0.004523662384599447,0,0
461.4433898925781,218.19578552246094,4.800000190734863,10.290017127990723,0.0010106003610417247,0,0
576.8661499023438,218.2827911376953,4.800000190734863,167.44627380371094,0.0011635762639343739,0,0
436.4197082519531,218.61972045898438,4.800000190734863,168.4008026123047,0.0024451548233628273,0,0
542.2216796875,219.14100646972656,4.800000190734863,156.65524291992188,0.002606335561722517,0,0
554.0990600585938,218.77206420898438,4.800000190734863,285.8349609375,0.0035084306728094816,0,0
489.1937255859375,220.0123748779297,4.800000190734863,32.21480941772461,0.0033331792801618576,0,0
547.0621337890625,219.8560791015625,4.800000190734863,259.34539794921875,0.002291623968631029,0,0
525.634521484375,221.26124572753906,4.800000190734863,13.381031036376953,0.0031794561073184013,0,0
470.9871826171875,221.66531372070312,4.800000190734863,183.12820434570312,0.0013203483540564775,0,0
551.1066284179688,222.69761657714844,4.800000190734863,280.7679443359375,0.006629929877817631,0,0
559.0692749023438,222.8297119140625,4.800000190734863,290.11065673828125,0.004545572213828564,0,0
434.6898193359375,224.58450317382812,4.800000190734863,152.5165557861328,0.002173821208998561,0,0
543.5565185546875,223.98870849609375,4.800000190734863,235.1090545654297,0.002476475900039077,0,0
465.7681579589844,225.12693786621094,4.800000190734863,182.3975067138672,0.0011745297815650702,0,0
782.4989013671875,225.2010040283203,4.800000190734863,345.44140625,0.0013753643725067377,0,0
455.6607360839844,226.41366577148438,4.800000190734863,3.3526430130004883,0.0011606866028159857,0,0
548.6460571289062,227.04359436035156,4.800000190734863,75.83808135986328,0.005265652202069759,0,0
555.1148071289062,226.57603454589844,4.800000190734863,284.99737548828125,0.00665480038151145,0,0
566.6375732421875,229.89309692382812,4.800000190734863,302.49615478515625,0.0026222430169582367,0,0
520.15625,231.10231018066406,4.800000190734863,27.222003936767578,0.0010794426780194044,0,0
552.6209106445312,233.05142211914062,4.800000190734863,78.60638427734375,0.001797483186237514,0,0
445.06011962890625,234.1337890625,4.800000190734863,164.1006317138672,0.0014882631367072463,0,0
347.3490905761719,234.96676635742188,4.800000190734863,347.34991455078125,0.004562449641525745,0,0
477.4378356933594,235.8024444580078,4.800000190734863,317.1971740722656,0.01362092886120081,0,0
483.6672668457031,236.0018310546875,4.800000190734863,25.60759162902832,0.002896409947425127,0,0
571.4332275390625,236.70233154296875,4.800000190734863,321.5710144042969,0.00394441420212388,0,0
575.7804565429688,242.59848022460938,4.800000190734863,338.1473693847656,0.002167830942198634,0,0
657.0545043945312,244.31903076171875,4.800000190734863,291.4369812011719,0.0014424449764192104,0,0
549.6908569335938,246.3292999267578,4.800000190734863,305.14471435546875,0.003207656554877758,0,0
563.353759765625,246.06417846679688,4.800000190734863,214.7066650390625,0.0011097558308392763,0,0
640.1154174804688,245.7939910888672,4.800000190734863,222.69342041015625,0.0014902830589562654,0,0
624.8280639648438,246.96250915527344,4.800000190734863,190.78579711914062,0.0011137075489386916,0,0
381.996337890625,247.81655883789062,4.800000190734863,172.9762725830078,0.0020683330949395895,0,0
577.739501953125,248.5358123779297,4.800000190734863,347.7027587890625,0.0019371026428416371,0,0
550.578369140625,251.91310119628906,4.800000190734863,297.477294921875,0.0019402650650590658,0,0
569.8873291015625,251.74038696289062,4.800000190734863,192.36557006835938,0.01492542214691639,0,0
582.324462890625,252.3350830078125,4.800000190734863,351.55462646484375,0.0028885037172585726,0,0
656.0355224609375,252.2097625732422,4.800000190734863,185.4783172607422,0.00109431694727391,0,0
617.2980346679688,252.50003051757812,4.800000190734863,191.12205505371094,0.0011560646817088127,0,0
653.0697631835938,258.80828857421875,4.800000190734863,187.36529541015625,0.0010229952167719603,0,0
540.1561889648438,260.0219421386719,4.800000190734863,189.4727020263672,0.0023183533921837807,0,0
403.1805725097656,261.4294128417969,4.800000190734863,13.507624626159668,0.00116325996350497,0,0
582.3007202148438,261.0613708496094,4.800000190734863,7.399441242218018,0.003660515882074833,0,0
556.9593505859375,261.5379638671875,4.800000190734863,98.66620635986328,0.01252034679055214,0,0
577.2849731445312,262.4902648925781,4.800000190734863,10.393823623657227,0.0026022002566605806,0,0
844.3045043945312,261.9021301269531,4.800000190734863,185.94235229492188,0.0014442293904721737,0,0
551.0750122070312,263.51416015625,4.800000190734863,116.32217407226562,0.003023014636710286,0,0
787.5195922851562,263.45355224609375,4.800000190734863,9.227821350097656,0.0021881922148168087,0,0
480.77044677734375,265.0439758300781,4.800000190734863,117.82963562011719,0.00470367819070816,0,0
544.0241088867188,265.3500061035156,4.800000190734863,172.6074676513672,0.005887364502996206,0,0
581.0909423828125,268.0108947753906,4.800000190734863,16.198246002197266,0.0035394371952861547,0,0
634.3801879882812,268.26123046875,4.800000190734863,199.63531494140625,0.00210983376018703,0,0
538.6929931640625,269.1466064453125,4.800000190734863,171.80751037597656,0.0010688290931284428,0,0
568.6829223632812,269.3912048339844,4.800000190734863,140.1924591064453,0.006036491598933935,0,0
550.2830810546875,269.9754333496094,4.800000190734863,301.0166015625,0.0014707519439980388,0,0
563.1492919921875,270.0508728027344,4.800000190734863,141.98655700683594,0.004373718984425068,0,0
575.9655151367188,269.58843994140625,4.800000190734863,25.43751335144043,0.006751039996743202,0,0
556.0516357421875,271.10107421875,4.800000190734863,104.12081146240234,0.0011913797352463007,0,0
546.111083984375,272.2001647949219,4.800000190734863,316.37384033203125,0.00717727979645133,0,0
635.5460815429688,273.5901794433594,4.800000190734863,1.9381552934646606,0.0017274362035095692,0,0
552.3480834960938,275.2637023925781,4.800000190734863,289.0644836425781,0.004118897020816803,0,0
569.5147705078125,275.1592102050781,4.800000190734863,132.6593475341797,0.0017836933257058263,0,0
578.3838500976562,275.6189880371094,4.800000190734863,36.07610321044922,0.0015375397633761168,0,0
430.9369201660156,275.97406005859375,4.800000190734863,180.95501708984375,0.0015224687522277236,0,0
558.9873046875,277.5108642578125,4.800000190734863,73.83940124511719,0.009554058313369751,0,0
663.1285400390625,283.8616027832031,4.800000190734863,147.6164093017578,0.001009722938761115,0,0
531.0254516601562,294.31903076171875,4.800000190734863,139.85467529296875,0.001338730100542307,0,0
642.0824584960938,295.9815979003906,4.800000190734863,58.83864974975586,0.004953722469508648,0,0
732.1981201171875,297.73126220703125,4.800000190734863,152.48403930664062,0.0013124115066602826,0,0
623.3834228515625,301.9305419921875,4.800000190734863,55.0399169921875,0.001392248785123229,0,0
845.627197265625,301.9307556152344,4.800000190734863,22.903995513916016,0.005119881592690945,0,0
820.55126953125,303.6916198730469,4.800000190734863,178.54052734375,0.0012996389996260405,0,0
735.5660400390625,305.7488098144531,4.800000190734863,135.80543518066406,0.0030202523339539766,0,0
741.17041015625,307.2241516113281,4.800000190734863,137.80545043945312,0.0013197530061006546,0,0
474.3735656738281,308.1207580566406,4.800000190734863,316.0718078613281,0.0010114866308867931,0,0
610.5257568359375,311.25518798828125,4.800000190734863,59.815277099609375,0.003051566891372204,0,0
682.4730834960938,312.9458923339844,4.800000190734863,149.54750061035156,0.0012158919125795364,0,0
693.8912353515625,322.4563903808594,4.800000190734863,138.96728515625,0.0011903229169547558,0,0
862.0669555664062,322.6217956542969,4.800000190734863,243.2350311279297,0.001246401690877974,0,0
555.2901000976562,324.2733459472656,4.800000190734863,246.650634765625,0.0022010700777173042,0,0
527.7334594726562,329.7437438964844,4.800000190734863,265.6956787109375,0.005863463040441275,0,0
695.806396484375,329.9079895019531,4.800000190734863,138.08065795898438,0.002972305053845048,0,0
701.1878051757812,331.4792785644531,4.800000190734863,140.702392578125,0.0020280531607568264,0,0
691.12158203125,332.5842590332031,4.800000190734863,135.46365356445312,0.0023453300818800926,0,0
523.3050537109375,333.8132629394531,4.800000190734863,257.67730712890625,0.0023893711622804403,0,0
779.9227294921875,335.3887023925781,4.800000190734863,147.3065185546875,0.003787075635045767,0,0
797.0143432617188,335.9590759277344,4.800000190734863,343.39654541015625,0.0014690496027469635,0,0
784.9331665039062,337.9823303222656,4.800000190734863,153.88784790039062,0.0013518630294129252,0,0
527.0598754882812,339.78240966796875,4.800000190734863,252.40281677246094,0.0034998320043087006,0,0
710.2014770507812,340.90240478515625,4.800000190734863,133.5651397705078,0.0012373910285532475,0,0
563.7722778320312,342.9123229980469,4.800000190734863,73.54190063476562,0.0015648603439331055,0,0
530.0341796875,344.2002258300781,4.800000190734863,74.49756622314453,0.0018658479675650597,0,0
572.5894775390625,347.3182678222656,4.800000190734863,299.18743896484375,0.0015123647172003984,0,0
711.9074096679688,348.11505126953125,4.800000190734863,136.7258758544922,0.002874277764931321,0,0
518.7943725585938,348.9562072753906,4.800000190734863,94.36612701416016,0.0018237115582451224,0,0
525.0104370117188,348.85968017578125,4.800000190734863,81.53692626953125,0.0029114591889083385,0,0
719.5751953125,349.9788513183594,4.800000190734863,134.6409912109375,0.0016701301792636514,0,0
458.0699462890625,354.72479248046875,4.800000190734863,61.099578857421875,0.0014132284559309483,0,0
439.298828125,370.096435546875,4.800000190734863,27.114225387573242,0.001092816237360239,0,0
430.8921813964844,379.0161437988281,4.800000190734863,116.38612365722656,0.0018783902050927281,0,0
241.54823303222656,395.7549133300781,4.800000190734863,65.86275482177734,0.0017831765580922365,0,0
718.0943603515625,398.5757141113281,4.800000190734863,260.8022766113281,0.0013651653425768018,0,0
236.9994354248047,400.1844177246094,4.800000190734863,69.23667907714844,0.002015469828620553,0,0
463.4654235839844,420.423828125,4.800000190734863,238.6647186279297,0.001513334340415895,0,0
245.17835998535156,420.58331298828125,4.800000190734863,99.75292205810547,0.0012511806562542915,0,0
465.1070861816406,426.5540466308594,4.800000190734863,37.86945724487305,0.002219509333372116,0,0
375.6494140625,430.5374450683594,4.800000190734863,66.37449645996094,0.001492304727435112,0,0
175.98049926757812,516.3889770507812,4.800000190734863,260.15130615234375,0.001008620485663414,0,0
624.8206787109375,751.8095092773438,4.800000190734863,47.769004821777344,0.0018387954914942384,0,0
642.980712890625,761.2108764648438,4.800000190734863,233.54840087890625,0.002286781556904316,0,0
615.813720703125,763.9483032226562,4.800000190734863,240.87179565429688,0.002161786425858736,0,0
664.1329956054688,763.5039672851562,4.800000190734863,245.6945343017578,0.006802332121878862,0,0
656.8310546875,769.4957885742188,4.800000190734863,205.80421447753906,0.005979102570563555,0,0
608.3707885742188,770.365234375,4.800000190734863,243.37643432617188,0.001788038993254304,0,0
636.4107666015625,769.6524047851562,4.800000190734863,234.18466186523438,0.0041040838696062565,0,0
653.9811401367188,783.3936767578125,4.800000190734863,209.80787658691406,0.0020727505907416344,0,0
699.322509765625,787.866455078125,4.800000190734863,120.738037109375,0.0010340638691559434,0,0
627.9517822265625,792.7794799804688,4.800000190734863,44.27622604370117,0.0012214811285957694,0,0
634.2741088867188,792.4857788085938,4.800000190734863,157.53135681152344,0.0021365187130868435,0,0
634.1533203125,809.0575561523438,4.800000190734863,249.62649536132812,0.001696911989711225,0,0
708.5768432617188,812.0776977539062,4.800000190734863,193.90968322753906,0.0011713835410773754,0,0
695.7994384765625,896.0949096679688,4.800000190734863,199.76864624023438,0.0018382391426712275,0,0
517.6727905273438,948.8115234375,4.800000190734863,182.87229919433594,0.0030513908714056015,0,0
451.24871826171875,968.21533203125,4.800000190734863,344.0140075683594,0.0020167985931038857,0,0
505.7939147949219,1020.3843994140625,4.800000190734863,186.08523559570312,0.0015850901836529374,0,0
481.7140197753906,1025.223876953125,4.800000190734863,312.9105529785156,0.0023691130336374044,0,0
487.9147644042969,1033.2017822265625,4.800000190734863,317.7913818359375,0.0011991605861112475,0,0
495.4140930175781,1037.450927734375,4.800000190734863,99.4711685180664,0.0028277025558054447,0,0
487.475341796875,1039.257568359375,4.800000190734863,102.05657196044922,0.0013227063464000821,0,0
475.443603515625,1041.9571533203125,4.800000190734863,355.9122619628906,0.0013879364123567939,0,0
516.7308959960938,1042.41796875,4.800000190734863,113.107421875,0.0038908994756639004,0,0
484.6431579589844,1051.1748046875,4.800000190734863,305.73504638671875,0.0028786149341613054,0,0
515.5390625,1051.650146484375,4.800000190734863,265.54052734375,0.001138359191827476,0,0
491.349853515625,1055.1785888671875,4.800000190734863,248.3660888671875,0.002413154114037752,0,0
486.1215515136719,1057.4241943359375,4.800000190734863,233.1450958251953,0.0011606831103563309,0,0
507.69708251953125,1057.95947265625,4.800000190734863,260.59906005859375,0.0017143680015578866,0,0
480.1742248535156,1058.9534912109375,4.800000190734863,234.46783447265625,0.003803109982982278,0,0
521.195556640625,1060.279541015625,4.800000190734863,350.4936218261719,0.008878429420292377,0,0
489.02667236328125,1069.281982421875,4.800000190734863,235.64466857910156,0.0026583820581436157,0,0
478.3560485839844,1073.1619873046875,4.800000190734863,217.31857299804688,0.0015919669531285763,0,0
476.9783630371094,1082.82958984375,4.800000190734863,175.73770141601562,0.0015303784748539329,0,0
475.9076232910156,1088.7794189453125,4.800000190734863,186.09591674804688,0.0012198424665257335,0,0
185.8286895751953,1163.1180419921875,4.800000190734863,140.00772094726562,0.002801125170662999,0,0
241.29379272460938,44.79722213745117,5.708193778991699,323.78094482421875,0.001692862482741475,0,1
518.2371826171875,45.64402770996094,5.708193778991699,250.17129516601562,0.008118105120956898,0,1
421.34832763671875,54.71320724487305,5.708193778991699,245.77386474609375,0.0037768473848700523,0,1
427.34075927734375,60.9481086730957,5.708193778991699,266.72650146484375,0.0027469152119010687,0,1
516.010986328125,61.409446716308594,5.708193778991699,251.128662109375,0.001044363365508616,0,1
451.3663330078125,61.834068298339844,5.708193778991699,186.47898864746094,0.0024319137446582317,0,1
484.3548889160156,62.388572692871094,5.708193778991699,232.20347595214844,0.0034685926511883736,0,1
99.89237976074219,62.90228271484375,5.708193778991699,239.28616333007812,0.001437972649000585,0,1
300.99273681640625,62.727535247802734,5.708193778991699,239.10519409179688,0.001601864816620946,0,1
463.20880126953125,62.745765686035156,5.708193778991699,356.5133972167969,0.005542765371501446,0,1
601.3571166992188,63.499671936035156,5.708193778991699,272.6440734863281,0.0036561028100550175,0,1
535.4700927734375,64.31301879882812,5.708193778991699,327.23248291015625,0.005776615813374519,0,1
412.2295837402344,64.9692153930664,5.708193778991699,212.7963409423828,0.004980532452464104,0,1
519.5005493164062,67.68707275390625,5.708193778991699,78.30685424804688,0.0019644219428300858,0,1
283.78466796875,70.37435150146484,5.708193778991699,251.37405395507812,0.002888001035898924,0,1
466.9512939453125,69.9875717163086,5.708193778991699,318.0956726074219,0.0017220528097823262,0,1
544.0501098632812,70.18502044677734,5.708193778991699,261.2168884277344,0.004701122175902128,0,1
857.5219116210938,72.19166564941406,5.708193778991699,3.4267942905426025,0.0014895236818119884,0,1
631.680908203125,74.28704071044922,5.708193778991699,185.48294067382812,0.0015340615063905716,0,1
157.4635467529297,76.7160415649414,5.708193778991699,357.35394287109375,0.0010293754749000072,0,1
475.9201354980469,77.51283264160156,5.708193778991699,287.77911376953125,0.004711104556918144,0,1
403.1374206542969,81.9039306640625,5.708193778991699,201.86659240722656,0.002720942720770836,0,1
638.21044921875,82.39531707763672,5.708193778991699,124.25406646728516,0.0011711677070707083,0,1
385.3235168457031,84.7893295288086,5.708193778991699,49.451961517333984,0.0016381508903577924,0,1
478.3763732910156,86.28445434570312,5.708193778991699,56.28453826904297,0.008533868938684464,0,1
652.1217651367188,87.64369201660156,5.708193778991699,340.213134765625,0.0027751559391617775,0,1
359.1073913574219,89.20146179199219,5.708193778991699,324.947509765625,0.001025249483063817,0,1
403.078125,95.70008850097656,5.708193778991699,172.7863311767578,0.0012196257011964917,0,1
467.00311279296875,95.81519317626953,5.708193778991699,46.4247932434082,0.001700644032098353,0,1
375.6392822265625,96.9374771118164,5.708193778991699,274.34747314453125,0.001215100404806435,0,1
655.1173706054688,96.71435546875,5.708193778991699,326.1637878417969,0.0018413587240502238,0,1
326.0328063964844,101.6760025024414,5.708193778991699,287.9454345703125,0.001646938268095255,0,1
721.5680541992188,105.68241882324219,5.708193778991699,259.00146484375,0.0036146356724202633,0,1
404.9432373046875,108.39595031738281,5.708193778991699,194.12974548339844,0.0033502557780593634,0,1
532.9985961914062,107.99382781982422,5.708193778991699,29.901323318481445,0.0018835923401638865,0,1
386.9553527832031,110.30773162841797,5.708193778991699,272.1745910644531,0.0028815153054893017,0,1
360.2068176269531,117.61602020263672,5.708193778991699,249.8628692626953,0.0012002536095678806,0,1
454.4899597167969,117.61991119384766,5.708193778991699,35.333343505859375,0.0016254705842584372,0,1
345.4691467285156,125.10894012451172,5.708193778991699,256.49884033203125,0.0054411268793046474,0,1
353.7500915527344,126.1558837890625,5.708193778991699,98.57522583007812,0.0011159498244524002,0,1
615.4405517578125,126.30187225341797,5.708193778991699,204.39617919921875,0.0023914948105812073,0,1
687.156982421875,125.78865051269531,5.708193778991699,238.1279296875,0.0033006875310093164,0,1
440.8373718261719,127.19818878173828,5.708193778991699,33.34775161743164,0.0010184112470597029,0,1
204.46839904785156,133.01609802246094,5.708193778991699,149.87338256835938,0.0013367213541641831,0,1
718.6022338867188,135.20184326171875,5.708193778991699,271.4455871582031,0.001214821939356625,0,1
412.4670715332031,136.7039337158203,5.708193778991699,173.50137329101562,0.0020444770343601704,0,1
511.1949462890625,136.77842712402344,5.708193778991699,223.517578125,0.001058101188391447,0,1
272.0670471191406,139.25750732421875,5.708193778991699,49.68976593017578,0.0011418542126193643,0,1
211.78553771972656,139.59356689453125,5.708193778991699,129.80589294433594,0.0013645724393427372,0,1
436.069091796875,145.4759521484375,5.708193778991699,28.84591293334961,0.0015928861685097218,0,1
383.27899169921875,146.65475463867188,5.708193778991699,154.49575805664062,0.0012226230464875698,0,1
424.9980773925781,147.2321319580078,5.708193778991699,35.06391143798828,0.002030519302934408,0,1
487.8421630859375,148.3053741455078,5.708193778991699,229.13877868652344,0.001349321799352765,0,1
643.8248291015625,150.3586883544922,5.708193778991699,255.52944946289062,0.001255331328138709,0,1
685.3761596679688,150.08111572265625,5.708193778991699,335.4653015136719,0.0015201324131339788,0,1
697.8219604492188,152.21511840820312,5.708193778991699,85.47381591796875,0.006478072144091129,0,1
377.9450988769531,153.41641235351562,5.708193778991699,151.21661376953125,0.002717271912842989,0,1
676.97119140625,153.74160766601562,5.708193778991699,337.8090515136719,0.0020938075613230467,0,1
425.1664733886719,156.09214782714844,5.708193778991699,33.34224319458008,0.0011531146010383964,0,1
763.2222290039062,156.18447875976562,5.708193778991699,334.1650085449219,0.004474212881177664,0,1
680.773193359375,157.94686889648438,5.708193778991699,343.68280029296875,0.0017332163406535983,0,1
721.2640991210938,157.76669311523438,5.708193778991699,105.32830047607422,0.001761545892804861,0,1
703.6187133789062,159.048583984375,5.708193778991699,89.45425415039062,0.0018448630580678582,0,1
755.2763061523438,158.54205322265625,5.708193778991699,337.9736328125,0.004786538425832987,0,1
363.2075500488281,160.54183959960938,5.708193778991699,217.5944366455078,0.0023849611170589924,0,1
788.8106079101562,161.19558715820312,5.708193778991699,278.84173583984375,0.0016048300312831998,0,1
584.2816162109375,163.07896423339844,5.708193778991699,232.65643310546875,0.004520486108958721,0,1
389.3018798828125,165.33447265625,5.708193778991699,144.1889190673828,0.002351033268496394,0,1
678.8914794921875,165.1096649169922,5.708193778991699,354.4375915527344,0.0011998226400464773,0,1
653.41259765625,166.40573120117188,5.708193778991699,244.06936645507812,0.0010776192648336291,0,1
398.16656494140625,169.28350830078125,5.708193778991699,127.49177551269531,0.0015504190232604742,0,1
362.0462951660156,171.1262664794922,5.708193778991699,18.62053108215332,0.004558174405246973,0,1
791.6044921875,171.63687133789062,5.708193778991699,16.065879821777344,0.0036458312533795834,0,1
